11294;39;Femme;Chartres;205835
11295;39;Femme;Marseille;246994
11296;39;Femme;Toulouse;267552
11297;39;Femme;Pau;226379
11298;39;Femme;Perpignon;226379
11299;39;Femme;Bordeaux;257272
11300;39;Femme;Brest;246994
11301;39;Femme;Cannes;185242
11302;39;Femme;Caen;174956
11303;39;Femme;Tours ;174956
11304;39;Femme;Limoges;195532
11305;39;Femme;nancy;190368
11306;39;Femme;Metz;195532
11307;39;Femme;Dijon;174956
11308;39;homme;Paris;342351
11309;39;homme;Lille;269014
11310;39;homme;Dreux;171217
11311;39;homme;Stratsbourg;269014
11312;39;homme;Rennes;262902
11313;39;homme;Nice;269014
11314;39;homme;Nantes;293451
11315;39;homme;Lyon;317898
11316;39;homme;Chartres;244563
11317;39;homme;Marseille;293451
11318;39;homme;Toulouse;317898
11319;39;homme;Pau;269014
11320;39;homme;Perpignon;269014
11321;39;homme;Bordeaux;305714
11322;39;homme;Brest;293451
11323;39;homme;Cannes;220115
11324;39;homme;Caen;207893
11325;39;homme;Tours ;207893
11326;39;homme;Limoges;232313
11327;39;homme;nancy;226212
11328;39;homme;Metz;232313
11329;39;homme;Dijon;207893
11330;39;Femme;Paris;291007
11331;39;Femme;Lille;228643
11332;39;Femme;Dreux;145506
11333;39;Femme;Stratsbourg;228643
11334;39;Femme;Rennes;223472
11335;39;Femme;Nice;228643
11336;39;Femme;Nantes;249464
11337;39;Femme;Lyon;270228
11338;39;Femme;Chartres;207893
11339;39;Femme;Marseille;249464
11340;39;Femme;Toulouse;270228
11341;39;Femme;Pau;228643
11342;39;Femme;Perpignon;228643
11343;39;Femme;Bordeaux;259845
11344;39;Femme;Brest;249464
11345;39;Femme;Cannes;187094
11346;39;Femme;Caen;176706
11347;39;Femme;Tours ;176706
11348;39;Femme;Limoges;197487
11349;39;Femme;nancy;192272
11350;39;Femme;Metz;197487
11351;39;Femme;Dijon;176706
11352;39;homme;Paris;345775
11353;39;homme;Lille;271704
11354;39;homme;Dreux;172929
11355;39;homme;Stratsbourg;271704
11356;39;homme;Rennes;265531
11357;39;homme;Nice;271704
11358;39;homme;Nantes;296386
11359;39;homme;Lyon;321077
11360;39;homme;Chartres;247009
11361;39;homme;Marseille;296386
11362;39;homme;Toulouse;321077
11363;39;homme;Pau;271704
11364;39;homme;Perpignon;271704
11365;39;homme;Bordeaux;308771
11366;39;homme;Brest;296386
11367;39;homme;Cannes;222316
11368;39;homme;Caen;209972
11369;39;homme;Tours ;209972
11370;39;homme;Limoges;234636
11371;39;homme;nancy;228474
11372;39;homme;Metz;234636
11373;39;homme;Dijon;209972
11374;39;Femme;Paris;293917
11375;39;Femme;Lille;230929
11376;39;Femme;Dreux;146961
11377;39;Femme;Stratsbourg;230929
11378;39;Femme;Rennes;225707
11379;39;Femme;Nice;230929
11380;39;Femme;Nantes;251959
11381;39;Femme;Lyon;272930
11382;39;Femme;Chartres;209972
11383;39;Femme;Marseille;251959
11384;39;Femme;Toulouse;272930
11385;39;Femme;Pau;230929
11386;39;Femme;Perpignon;230929
11387;39;Femme;Bordeaux;262443
11388;39;Femme;Brest;251959
11389;39;Femme;Cannes;188965
11390;39;Femme;Caen;178473
11391;39;Femme;Tours ;178473
11392;39;Femme;Limoges;199462
11393;39;Femme;nancy;194195
11394;39;Femme;Metz;199462
11395;39;Femme;Dijon;178473
11396;39;homme;Paris;349233
11397;39;homme;Lille;274421
11398;39;homme;Dreux;174658
11399;39;homme;Stratsbourg;274421
11400;39;homme;Rennes;268186
11401;39;homme;Nice;274421
11402;39;homme;Nantes;299350
11403;39;homme;Lyon;324288
11404;39;homme;Chartres;249479
11405;39;homme;Marseille;299350
11406;39;homme;Toulouse;324288
11407;39;homme;Pau;274421
11408;39;homme;Perpignon;274421
11409;39;homme;Bordeaux;311859
11410;39;homme;Brest;299350
11411;39;homme;Cannes;224539
11412;39;homme;Caen;212072
11413;39;homme;Tours ;212072
11414;39;homme;Limoges;236982
11415;39;homme;nancy;230759
11416;39;homme;Metz;236982
11417;39;homme;Dijon;212072
11418;39;Femme;Paris;296856
11419;39;Femme;Lille;233238
11420;39;Femme;Dreux;148431
11421;39;Femme;Stratsbourg;233238
11422;39;Femme;Rennes;227964
11423;39;Femme;Nice;233238
11424;39;Femme;Nantes;254479
11425;39;Femme;Lyon;275659
11426;39;Femme;Chartres;212072
11427;39;Femme;Marseille;254479
11428;39;Femme;Toulouse;275659
11429;39;Femme;Pau;233238
11430;39;Femme;Perpignon;233238
11431;39;Femme;Bordeaux;265067
11432;39;Femme;Brest;254479
11433;39;Femme;Cannes;190855
11434;39;Femme;Caen;180258
11435;39;Femme;Tours ;180258
11436;39;Femme;Limoges;201457
11437;39;Femme;nancy;196137
11438;39;Femme;Metz;201457
11439;39;Femme;Dijon;180258
11440;39;homme;Paris;352725
11441;39;homme;Lille;277165
11442;39;homme;Dreux;176405
11443;39;homme;Stratsbourg;277165
11444;39;homme;Rennes;270868
11445;39;homme;Nice;277165
11446;39;homme;Nantes;302344
11447;39;homme;Lyon;327531
11448;39;homme;Chartres;251974
11449;39;homme;Marseille;302344
11450;39;homme;Toulouse;327531
11451;39;homme;Pau;277165
11452;39;homme;Perpignon;277165
11453;39;homme;Bordeaux;314978
11454;39;homme;Brest;302344
11455;39;homme;Cannes;226784
11456;39;homme;Caen;214193
11457;39;homme;Tours ;214193
11458;39;homme;Limoges;239352
11459;39;homme;nancy;233067
11460;39;homme;Metz;239352
11461;39;homme;Dijon;214193
11462;39;Femme;Paris;299825
11463;39;Femme;Lille;235570
11464;39;Femme;Dreux;149915
11465;39;Femme;Stratsbourg;235570
11466;39;Femme;Rennes;230244
11467;39;Femme;Nice;235570
11468;39;Femme;Nantes;257024
11469;39;Femme;Lyon;278416
11470;39;Femme;Chartres;214193
11471;39;Femme;Marseille;257024
11472;39;Femme;Toulouse;278416
11473;39;Femme;Pau;235570
11474;39;Femme;Perpignon;235570
11475;39;Femme;Bordeaux;267718
11476;39;Femme;Brest;257024
11477;39;Femme;Cannes;192764
11478;39;Femme;Caen;182061
11479;39;Femme;Tours ;182061
11480;39;Femme;Limoges;203472
11481;39;Femme;nancy;198098
11482;39;Femme;Metz;203472
11483;39;Femme;Dijon;182061
11484;39;homme;Paris;356252
11485;39;homme;Lille;279937
11486;39;homme;Dreux;178169
11487;39;homme;Stratsbourg;279937
11488;39;homme;Rennes;273577
11489;39;homme;Nice;279937
11490;39;homme;Nantes;305367
11491;39;homme;Lyon;330806
11492;39;homme;Chartres;254494
11493;39;homme;Marseille;305367
11494;39;homme;Toulouse;330806
11495;39;homme;Pau;279937
11496;39;homme;Perpignon;279937
11497;39;homme;Bordeaux;318128
11498;39;homme;Brest;305367
11499;39;homme;Cannes;229052
11500;39;homme;Caen;216335
11501;39;homme;Tours ;216335
11502;39;homme;Limoges;241746
11503;39;homme;nancy;235398
11504;39;homme;Metz;241746
11505;39;homme;Dijon;216335
11506;39;Femme;Paris;302823
11507;39;Femme;Lille;237926
11508;39;Femme;Dreux;151414
11509;39;Femme;Stratsbourg;237926
11510;39;Femme;Rennes;232546
11511;39;Femme;Nice;237926
11512;39;Femme;Nantes;259594
11513;39;Femme;Lyon;281200
11514;39;Femme;Chartres;216335
11515;39;Femme;Marseille;259594
11516;39;Femme;Toulouse;281200
11517;39;Femme;Pau;237926
11518;39;Femme;Perpignon;237926
11519;39;Femme;Bordeaux;270395
11520;39;Femme;Brest;259594
11521;39;Femme;Cannes;194692
11522;39;Femme;Caen;183882
11523;39;Femme;Tours ;183882
11524;39;Femme;Limoges;205507
11525;39;Femme;nancy;200079
11526;39;Femme;Metz;205507
11527;39;Femme;Dijon;183882
11528;39;homme;Paris;359815
11529;39;homme;Lille;282736
11530;39;homme;Dreux;179951
11531;39;homme;Stratsbourg;282736
11532;39;homme;Rennes;276313
11533;39;homme;Nice;282736
11534;39;homme;Nantes;308421
11535;39;homme;Lyon;334114
11536;39;homme;Chartres;257039
11537;39;homme;Marseille;308421
11538;39;homme;Toulouse;334114
11539;39;homme;Pau;282736
11540;39;homme;Perpignon;282736
11541;39;homme;Bordeaux;321309
11542;39;homme;Brest;308421
11543;39;homme;Cannes;231343
11544;39;homme;Caen;218498
11545;39;homme;Tours ;218498
11546;39;homme;Limoges;244163
11547;39;homme;nancy;237752
11548;39;homme;Metz;244163
11549;39;homme;Dijon;218498
11550;39;Femme;Paris;305851
11551;39;Femme;Lille;240305
11552;39;Femme;Dreux;152928
11553;39;Femme;Stratsbourg;240305
11554;39;Femme;Rennes;234871
11555;39;Femme;Nice;240305
11556;39;Femme;Nantes;262190
11557;39;Femme;Lyon;284012
11558;39;Femme;Chartres;218498
11559;39;Femme;Marseille;262190
11560;39;Femme;Toulouse;284012
11561;39;Femme;Pau;240305
11562;39;Femme;Perpignon;240305
11563;39;Femme;Bordeaux;273099
11564;39;Femme;Brest;262190
11565;39;Femme;Cannes;196639
11566;39;Femme;Caen;185721
11567;39;Femme;Tours ;185721
11568;39;Femme;Limoges;207562
11569;39;Femme;nancy;202080
11570;39;Femme;Metz;207562
11571;39;Femme;Dijon;185721
11572;39;homme;Paris;363413
11573;39;homme;Lille;285563
11574;39;homme;Dreux;181751
11575;39;homme;Stratsbourg;285563
11576;39;homme;Rennes;279076
11577;39;homme;Nice;285563
11578;39;homme;Nantes;311505
11579;39;homme;Lyon;337455
11580;39;homme;Chartres;259609
11581;39;homme;Marseille;311505
11582;39;homme;Toulouse;337455
11583;39;homme;Pau;285563
11584;39;homme;Perpignon;285563
11585;39;homme;Bordeaux;324522
11586;39;homme;Brest;311505
11587;39;homme;Cannes;233656
11588;39;homme;Caen;220683
11589;39;homme;Tours ;220683
11590;39;homme;Limoges;246605
11591;39;homme;nancy;240130
11592;39;homme;Metz;246605
11593;39;homme;Dijon;220683
11594;39;Femme;Paris;308910
11595;39;Femme;Lille;242708
11596;39;Femme;Dreux;154457
11597;39;Femme;Stratsbourg;242708
11598;39;Femme;Rennes;237220
11599;39;Femme;Nice;242708
11600;39;Femme;Nantes;264812
11601;39;Femme;Lyon;286852
11602;39;Femme;Chartres;220683
11603;39;Femme;Marseille;264812
11604;39;Femme;Toulouse;286852
11605;39;Femme;Pau;242708
11606;39;Femme;Perpignon;242708
11607;39;Femme;Bordeaux;275830
11608;39;Femme;Brest;264812
11609;39;Femme;Cannes;198605
11610;39;Femme;Caen;187578
11611;39;Femme;Tours ;187578
11612;39;Femme;Limoges;209638
11613;39;Femme;nancy;204101
11614;39;Femme;Metz;209638
11615;39;Femme;Dijon;187578
11616;40;homme;Paris;367047
11617;40;homme;Lille;288419
11618;40;homme;Dreux;183569
11619;40;homme;Stratsbourg;288419
11620;40;homme;Rennes;281867
11621;40;homme;Nice;288419
11622;40;homme;Nantes;314620
11623;40;homme;Lyon;340830
11624;40;homme;Chartres;262205
11625;40;homme;Marseille;314620
11626;40;homme;Toulouse;340830
11627;40;homme;Pau;288419
11628;40;homme;Perpignon;288419
11629;40;homme;Bordeaux;327767
11630;40;homme;Brest;314620
11631;40;homme;Cannes;235993
11632;40;homme;Caen;222890
11633;40;homme;Tours ;222890
11634;40;homme;Limoges;249071
11635;40;homme;nancy;242531
11636;40;homme;Metz;249071
11637;40;homme;Dijon;222890
11638;40;Femme;Paris;311999
11639;40;Femme;Lille;245135
11640;40;Femme;Dreux;156002
11641;40;Femme;Stratsbourg;245135
11642;40;Femme;Rennes;239592
11643;40;Femme;Nice;245135
11644;40;Femme;Nantes;267460
11645;40;Femme;Lyon;289721
11646;40;Femme;Chartres;222890
11647;40;Femme;Marseille;267460
11648;40;Femme;Toulouse;289721
11649;40;Femme;Pau;245135
11650;40;Femme;Perpignon;245135
11651;40;Femme;Bordeaux;278588
11652;40;Femme;Brest;267460
11653;40;Femme;Cannes;200591
11654;40;Femme;Caen;189454
11655;40;Femme;Tours ;189454
11656;40;Femme;Limoges;211734
11657;40;Femme;nancy;206142
11658;40;Femme;Metz;211734
11659;40;Femme;Dijon;189454
11660;40;homme;Paris;370717
11661;40;homme;Lille;291303
11662;40;homme;Dreux;185405
11663;40;homme;Stratsbourg;291303
11664;40;homme;Rennes;284686
11665;40;homme;Nice;291303
11666;40;homme;Nantes;317766
11667;40;homme;Lyon;344238
11668;40;homme;Chartres;264827
11669;40;homme;Marseille;317766
11670;40;homme;Toulouse;344238
11671;40;homme;Pau;291303
11672;40;homme;Perpignon;291303
11673;40;homme;Bordeaux;331045
11674;40;homme;Brest;317766
11675;40;homme;Cannes;238353
11676;40;homme;Caen;225119
11677;40;homme;Tours ;225119
11678;40;homme;Limoges;251562
11679;40;homme;nancy;244956
11680;40;homme;Metz;251562
11681;40;homme;Dijon;225119
11682;40;Femme;Paris;315119
11683;40;Femme;Lille;247586
11684;40;Femme;Dreux;157562
11685;40;Femme;Stratsbourg;247586
11686;40;Femme;Rennes;241988
11687;40;Femme;Nice;247586
11688;40;Femme;Nantes;270135
11689;40;Femme;Lyon;292618
11690;40;Femme;Chartres;225119
11691;40;Femme;Marseille;270135
11692;40;Femme;Toulouse;292618
11693;40;Femme;Pau;247586
11694;40;Femme;Perpignon;247586
11695;40;Femme;Bordeaux;281374
11696;40;Femme;Brest;270135
11697;40;Femme;Cannes;202597
11698;40;Femme;Caen;191349
11699;40;Femme;Tours ;191349
11700;40;Femme;Limoges;213851
11701;40;Femme;nancy;208203
11702;40;Femme;Metz;213851
11703;40;Femme;Dijon;191349
11704;40;homme;Paris;374424
11705;40;homme;Lille;294216
11706;40;homme;Dreux;187259
11707;40;homme;Stratsbourg;294216
11708;40;homme;Rennes;287533
11709;40;homme;Nice;294216
11710;40;homme;Nantes;320944
11711;40;homme;Lyon;347680
11712;40;homme;Chartres;267475
11713;40;homme;Marseille;320944
11714;40;homme;Toulouse;347680
11715;40;homme;Pau;294216
11716;40;homme;Perpignon;294216
11717;40;homme;Bordeaux;334355
11718;40;homme;Brest;320944
11719;40;homme;Cannes;240737
11720;40;homme;Caen;227370
11721;40;homme;Tours ;227370
11722;40;homme;Limoges;254078
11723;40;homme;nancy;247406
11724;40;homme;Metz;254078
11725;40;homme;Dijon;227370
11726;40;Femme;Paris;318270
11727;40;Femme;Lille;250062
11728;40;Femme;Dreux;159138
11729;40;Femme;Stratsbourg;250062
11730;40;Femme;Rennes;244408
11731;40;Femme;Nice;250062
11732;40;Femme;Nantes;272836
11733;40;Femme;Lyon;295544
11734;40;Femme;Chartres;227370
11735;40;Femme;Marseille;272836
11736;40;Femme;Toulouse;295544
11737;40;Femme;Pau;250062
11738;40;Femme;Perpignon;250062
11739;40;Femme;Bordeaux;284188
11740;40;Femme;Brest;272836
11741;40;Femme;Cannes;204623
11742;40;Femme;Caen;193262
11743;40;Femme;Tours ;193262
11744;40;Femme;Limoges;215990
11745;40;Femme;nancy;210285
11746;40;Femme;Metz;215990
11747;40;Femme;Dijon;193262
11748;40;homme;Paris;378168
11749;40;homme;Lille;297158
11750;40;homme;Dreux;189132
11751;40;homme;Stratsbourg;297158
11752;40;homme;Rennes;290408
11753;40;homme;Nice;297158
11754;40;homme;Nantes;324153
11755;40;homme;Lyon;351157
11756;40;homme;Chartres;270150
11757;40;homme;Marseille;324153
11758;40;homme;Toulouse;351157
11759;40;homme;Pau;297158
11760;40;homme;Perpignon;297158
11761;40;homme;Bordeaux;337699
11762;40;homme;Brest;324153
11763;40;homme;Cannes;243144
11764;40;homme;Caen;229644
11765;40;homme;Tours ;229644
11766;40;homme;Limoges;256619
11767;40;homme;nancy;249880
11768;40;homme;Metz;256619
11769;40;homme;Dijon;229644
11770;40;Femme;Paris;321453
11771;40;Femme;Lille;252563
11772;40;Femme;Dreux;160729
11773;40;Femme;Stratsbourg;252563
11774;40;Femme;Rennes;246852
11775;40;Femme;Nice;252563
11776;40;Femme;Nantes;275564
11777;40;Femme;Lyon;298499
11778;40;Femme;Chartres;229644
11779;40;Femme;Marseille;275564
11780;40;Femme;Toulouse;298499
11781;40;Femme;Pau;252563
11782;40;Femme;Perpignon;252563
11783;40;Femme;Bordeaux;287030
11784;40;Femme;Brest;275564
11785;40;Femme;Cannes;206669
11786;40;Femme;Caen;195195
11787;40;Femme;Tours ;195195
11788;40;Femme;Limoges;218150
11789;40;Femme;nancy;212388
11790;40;Femme;Metz;218150
11791;40;Femme;Dijon;195195
11792;40;homme;Paris;381950
11793;40;homme;Lille;300130
11794;40;homme;Dreux;191023
11795;40;homme;Stratsbourg;300130
11796;40;homme;Rennes;293312
11797;40;homme;Nice;300130
11798;40;homme;Nantes;327395
11799;40;homme;Lyon;354669
11800;40;homme;Chartres;272852
11801;40;homme;Marseille;327395
11802;40;homme;Toulouse;354669
11803;40;homme;Pau;300130
11804;40;homme;Perpignon;300130
11805;40;homme;Bordeaux;341076
11806;40;homme;Brest;327395
11807;40;homme;Cannes;245575
11808;40;homme;Caen;231940
11809;40;homme;Tours ;231940
11810;40;homme;Limoges;259185
11811;40;homme;nancy;252379
11812;40;homme;Metz;259185
11813;40;homme;Dijon;231940
11814;40;Femme;Paris;324668
11815;40;Femme;Lille;255089
11816;40;Femme;Dreux;162336
11817;40;Femme;Stratsbourg;255089
11818;40;Femme;Rennes;249321
11819;40;Femme;Nice;255089
11820;40;Femme;Nantes;278320
11821;40;Femme;Lyon;301484
11822;40;Femme;Chartres;231940
11823;40;Femme;Marseille;278320
11824;40;Femme;Toulouse;301484
11825;40;Femme;Pau;255089
11826;40;Femme;Perpignon;255089
11827;40;Femme;Bordeaux;289900
11828;40;Femme;Brest;278320
11829;40;Femme;Cannes;208736
11830;40;Femme;Caen;197147
11831;40;Femme;Tours ;197147
11832;40;Femme;Limoges;220332
11833;40;Femme;nancy;214512
11834;40;Femme;Metz;220332
11835;40;Femme;Dijon;197147
11836;40;homme;Paris;385770
11837;40;homme;Lille;303131
11838;40;homme;Dreux;192933
11839;40;homme;Stratsbourg;303131
11840;40;homme;Rennes;296245
11841;40;homme;Nice;303131
11842;40;homme;Nantes;330669
11843;40;homme;Lyon;358216
11844;40;homme;Chartres;275581
11845;40;homme;Marseille;330669
11846;40;homme;Toulouse;358216
11847;40;homme;Pau;303131
11848;40;homme;Perpignon;303131
11849;40;homme;Bordeaux;344487
11850;40;homme;Brest;330669
11851;40;homme;Cannes;248031
11852;40;homme;Caen;234259
11853;40;homme;Tours ;234259
11854;40;homme;Limoges;261777
11855;40;homme;nancy;254903
11856;40;homme;Metz;261777
11857;40;homme;Dijon;234259
11858;40;Femme;Paris;327915
11859;40;Femme;Lille;257640
11860;40;Femme;Dreux;163959
11861;40;Femme;Stratsbourg;257640
11862;40;Femme;Rennes;251814
11863;40;Femme;Nice;257640
11864;40;Femme;Nantes;281103
11865;40;Femme;Lyon;304499
11866;40;Femme;Chartres;234259
11867;40;Femme;Marseille;281103
11868;40;Femme;Toulouse;304499
11869;40;Femme;Pau;257640
11870;40;Femme;Perpignon;257640
11871;40;Femme;Bordeaux;292799
11872;40;Femme;Brest;281103
11873;40;Femme;Cannes;210823
11874;40;Femme;Caen;199118
11875;40;Femme;Tours ;199118
11876;40;Femme;Limoges;222535
11877;40;Femme;nancy;216657
11878;40;Femme;Metz;222535
11879;40;Femme;Dijon;199118
11880;40;homme;Paris;389628
11881;40;homme;Lille;306162
11882;40;homme;Dreux;194862
11883;40;homme;Stratsbourg;306162
11884;40;homme;Rennes;299207
11885;40;homme;Nice;306162
11886;40;homme;Nantes;333976
11887;40;homme;Lyon;361798
11888;40;homme;Chartres;278337
11889;40;homme;Marseille;333976
11890;40;homme;Toulouse;361798
11891;40;homme;Pau;306162
11892;40;homme;Perpignon;306162
11893;40;homme;Bordeaux;347932
11894;40;homme;Brest;333976
11895;40;homme;Cannes;250511
11896;40;homme;Caen;236602
11897;40;homme;Tours ;236602
11898;40;homme;Limoges;264395
11899;40;homme;nancy;257452
11900;40;homme;Metz;264395
11901;40;homme;Dijon;236602
11902;40;Femme;Paris;331194
11903;40;Femme;Lille;260216
11904;40;Femme;Dreux;165599
11905;40;Femme;Stratsbourg;260216
11906;40;Femme;Rennes;254332
11907;40;Femme;Nice;260216
11908;40;Femme;Nantes;283914
11909;40;Femme;Lyon;307544
11910;40;Femme;Chartres;236602
11911;40;Femme;Marseille;283914
11912;40;Femme;Toulouse;307544
11913;40;Femme;Pau;260216
11914;40;Femme;Perpignon;260216
11915;40;Femme;Bordeaux;295727
11916;40;Femme;Brest;283914
11917;40;Femme;Cannes;212931
11918;40;Femme;Caen;201109
11919;40;Femme;Tours ;201109
11920;40;Femme;Limoges;224760
11921;40;Femme;nancy;218824
11922;40;Femme;Metz;224760
11923;40;Femme;Dijon;201109
11924;40;homme;Paris;393524
11925;40;homme;Lille;309224
11926;40;homme;Dreux;196811
11927;40;homme;Stratsbourg;309224
11928;40;homme;Rennes;302199
11929;40;homme;Nice;309224
11930;40;homme;Nantes;337316
11931;40;homme;Lyon;365416
11932;40;homme;Chartres;281120
11933;40;homme;Marseille;337316
11934;40;homme;Toulouse;365416
11935;40;homme;Pau;309224
11936;40;homme;Perpignon;309224
11937;40;homme;Bordeaux;351411
11938;40;homme;Brest;337316
11939;40;homme;Cannes;253016
11940;40;homme;Caen;238968
11941;40;homme;Tours ;238968
11942;40;homme;Limoges;267039
11943;40;homme;nancy;260027
11944;40;homme;Metz;267039
11945;40;homme;Dijon;238968
11946;40;Femme;Paris;334506
11947;40;Femme;Lille;262818
11948;40;Femme;Dreux;167255
11949;40;Femme;Stratsbourg;262818
11950;40;Femme;Rennes;256875
11951;40;Femme;Nice;262818
11952;40;Femme;Nantes;286753
11953;40;Femme;Lyon;310619
11954;40;Femme;Chartres;238968
11955;40;Femme;Marseille;286753
11956;40;Femme;Toulouse;310619
11957;40;Femme;Pau;262818
11958;40;Femme;Perpignon;262818
11959;40;Femme;Bordeaux;298684
11960;40;Femme;Brest;286753
11961;40;Femme;Cannes;215060
11962;40;Femme;Caen;203120
11963;40;Femme;Tours ;203120
11964;40;Femme;Limoges;227008
11965;40;Femme;nancy;221012
11966;40;Femme;Metz;227008
11967;40;Femme;Dijon;203120
11968;40;homme;Paris;397459
11969;40;homme;Lille;312316
11970;40;homme;Dreux;198779
11971;40;homme;Stratsbourg;312316
11972;40;homme;Rennes;305221
11973;40;homme;Nice;312316
11974;40;homme;Nantes;340689
11975;40;homme;Lyon;369070
11976;40;homme;Chartres;283931
11977;40;homme;Marseille;340689
11978;40;homme;Toulouse;369070
11979;40;homme;Pau;312316
11980;40;homme;Perpignon;312316
11981;40;homme;Bordeaux;354925
11982;40;homme;Brest;340689
11983;40;homme;Cannes;255546
11984;40;homme;Caen;241358
11985;40;homme;Tours ;241358
11986;40;homme;Limoges;269709
11987;40;homme;nancy;262627
11988;40;homme;Metz;269709
11989;40;homme;Dijon;241358
11990;40;Femme;Paris;337851
11991;40;Femme;Lille;265446
11992;40;Femme;Dreux;168928
11993;40;Femme;Stratsbourg;265446
11994;40;Femme;Rennes;259444
11995;40;Femme;Nice;265446
11996;40;Femme;Nantes;289621
11997;40;Femme;Lyon;313725
11998;40;Femme;Chartres;241358
11999;40;Femme;Marseille;289621
12000;40;Femme;Toulouse;313725
12001;40;Femme;Pau;265446
12002;40;Femme;Perpignon;265446
12003;40;Femme;Bordeaux;301671
12004;40;Femme;Brest;289621
12005;40;Femme;Cannes;217211
12006;40;Femme;Caen;205151
12007;40;Femme;Tours ;205151
12008;40;Femme;Limoges;229278
12009;40;Femme;nancy;223222
12010;40;Femme;Metz;229278
12011;40;Femme;Dijon;205151
12012;40;homme;Paris;401434
12013;40;homme;Lille;315439
12014;40;homme;Dreux;200767
12015;40;homme;Stratsbourg;315439
12016;40;homme;Rennes;308273
12017;40;homme;Nice;315439
12018;40;homme;Nantes;344096
12019;40;homme;Lyon;372761
12020;40;homme;Chartres;286770
12021;40;homme;Marseille;344096
12022;40;homme;Toulouse;372761
12023;40;homme;Pau;315439
12024;40;homme;Perpignon;315439
12025;40;homme;Bordeaux;358474
12026;40;homme;Brest;344096
12027;40;homme;Cannes;258101
12028;40;homme;Caen;243772
12029;40;homme;Tours ;243772
12030;40;homme;Limoges;272406
12031;40;homme;nancy;265253
12032;40;homme;Metz;272406
12033;40;homme;Dijon;243772
12034;40;Femme;Paris;341230
12035;40;Femme;Lille;268100
12036;40;Femme;Dreux;170617
12037;40;Femme;Stratsbourg;268100
12038;40;Femme;Rennes;262038
12039;40;Femme;Nice;268100
12040;40;Femme;Nantes;292517
12041;40;Femme;Lyon;316862
12042;40;Femme;Chartres;243772
12043;40;Femme;Marseille;292517
12044;40;Femme;Toulouse;316862
12045;40;Femme;Pau;268100
12046;40;Femme;Perpignon;268100
12047;40;Femme;Bordeaux;304688
12048;40;Femme;Brest;292517
12049;40;Femme;Cannes;219383
12050;40;Femme;Caen;207203
12051;40;Femme;Tours ;207203
12052;40;Femme;Limoges;231571
12053;40;Femme;nancy;225454
12054;40;Femme;Metz;231571
12055;40;Femme;Dijon;207203
12056;40;homme;Paris;405448
12057;40;homme;Lille;318593
12058;40;homme;Dreux;202775
12059;40;homme;Stratsbourg;318593
12060;40;homme;Rennes;311356
12061;40;homme;Nice;318593
12062;40;homme;Nantes;347537
12063;40;homme;Lyon;376489
12064;40;homme;Chartres;289638
12065;40;homme;Marseille;347537
12066;40;homme;Toulouse;376489
12067;40;homme;Pau;318593
12068;40;homme;Perpignon;318593
12069;40;homme;Bordeaux;362059
12070;40;homme;Brest;347537
12071;40;homme;Cannes;260682
12072;40;homme;Caen;246210
12073;40;homme;Tours ;246210
12074;40;homme;Limoges;275130
12075;40;homme;nancy;267906
12076;40;homme;Metz;275130
12077;40;homme;Dijon;246210
12078;40;Femme;Paris;344642
12079;40;Femme;Lille;270781
12080;40;Femme;Dreux;172323
12081;40;Femme;Stratsbourg;270781
12082;40;Femme;Rennes;264658
12083;40;Femme;Nice;270781
12084;40;Femme;Nantes;295442
12085;40;Femme;Lyon;320031
12086;40;Femme;Chartres;246210
12087;40;Femme;Marseille;295442
12088;40;Femme;Toulouse;320031
12089;40;Femme;Pau;270781
12090;40;Femme;Perpignon;270781
12091;40;Femme;Bordeaux;307735
12092;40;Femme;Brest;295442
12093;40;Femme;Cannes;221577
12094;40;Femme;Caen;209275
12095;40;Femme;Tours ;209275
12096;40;Femme;Limoges;233887
12097;40;Femme;nancy;227709
12098;40;Femme;Metz;233887
12099;40;Femme;Dijon;209275
12100;40;homme;Paris;409502
12101;40;homme;Lille;321779
12102;40;homme;Dreux;204803
12103;40;homme;Stratsbourg;321779
12104;40;homme;Rennes;314470
12105;40;homme;Nice;321779
12106;40;homme;Nantes;351012
12107;40;homme;Lyon;380254
12108;40;homme;Chartres;292534
12109;40;homme;Marseille;351012
12110;40;homme;Toulouse;380254
12111;40;homme;Pau;321779
12112;40;homme;Perpignon;321779
12113;40;homme;Bordeaux;365680
12114;40;homme;Brest;351012
12115;40;homme;Cannes;263289
12116;40;homme;Caen;248672
12117;40;homme;Tours ;248672
12118;40;homme;Limoges;277881
12119;40;homme;nancy;270585
12120;40;homme;Metz;277881
12121;40;homme;Dijon;248672
12122;40;Femme;Paris;348088
12123;40;Femme;Lille;273489
12124;40;Femme;Dreux;174046
12125;40;Femme;Stratsbourg;273489
12126;40;Femme;Rennes;267305
12127;40;Femme;Nice;273489
12128;40;Femme;Nantes;298396
12129;40;Femme;Lyon;323231
12130;40;Femme;Chartres;248672
12131;40;Femme;Marseille;298396
12132;40;Femme;Toulouse;323231
12133;40;Femme;Pau;273489
12134;40;Femme;Perpignon;273489
12135;40;Femme;Bordeaux;310812
12136;40;Femme;Brest;298396
12137;40;Femme;Cannes;223793
12138;40;Femme;Caen;211368
12139;40;Femme;Tours ;211368
12140;40;Femme;Limoges;236226
12141;40;Femme;nancy;229986
12142;40;Femme;Metz;236226
12143;40;Femme;Dijon;211368
